driverId,week,hours-logged,miles-logged
689,22,65,400
18,25,51,3800
12,19,76,1300
630,41,78,2400
827,45,77,2200
814,34,60,3100
114,16,54,3500
795,20,64,1500
919,46,55,3600
585,37,67,200
743,28,59,1800
913,49,66,1100
610,19,75,3100
45,42,67,2200
888,23,73,3700
24,17,79,600
393,36,54,3200
297,43,78,2800
707,30,74,3100
637,48,74,1100
960,40,50,200
275,1,72,300
706,43,78,2500
860,9,62,0
628,27,57,100
419,50,67,2500
809,28,68,700
483,36,61,2800
39,43,64,4000
863,50,74,3100
945,43,55,1400
436,46,80,300
456,35,60,1400
984,3,61,1500
15,33,65,2100
555,16,56,1600
316,10,56,3400
277,11,72,2600
963,42,75,600
606,45,80,2800
651,7,53,3900
312,7,65,400
923,11,73,800
645,5,79,400
789,19,54,200
782,3,60,2300
687,38,62,2900
406,27,58,1200
744,3,51,1000
217,22,69,500
147,19,61,4000
927,31,55,800
711,36,69,3700
240,35,79,2300
955,52,79,0
165,23,54,3100
634,23,72,2400
931,20,57,2600
486,20,58,1000
968,43,77,1600
644,40,50,3900
583,29,50,2500
802,25,72,2000
602,14,63,1100
174,3,61,3700
32,3,59,800
711,46,80,2600
986,50,65,1100
828,41,50,200
76,33,68,3700
871,37,68,3500
363,27,58,800
78,4,62,3900
879,2,78,3900
511,23,50,0
387,9,58,1200
165,16,57,1400
461,37,60,2900
80,42,77,1500
651,48,57,3300
476,28,61,2800
987,51,59,4000
15,49,62,3200
927,38,75,2800
419,1,58,2500
851,5,58,3500
579,12,72,400
939,49,75,1400
679,27,55,2900
123,6,63,1700
824,2,72,2700
667,15,69,3000
492,27,74,200
274,46,52,1200
766,32,64,2900
234,16,58,2400
986,16,72,1400
57,51,71,3800
763,40,77,3800
873,23,58,3300
735,12,52,2600
253,12,63,3100
244,10,62,1400
247,3,62,1800
934,4,55,3200
173,24,79,1300
217,19,65,200
558,52,63,3000
790,11,79,300
578,49,55,3600
407,28,56,1900
225,52,54,0
772,26,67,1900
130,40,50,2000
266,7,60,2200
345,17,73,4000
929,18,76,3200
512,38,58,3500
334,51,51,2100
937,46,78,1300
508,7,50,3200
870,51,53,1800
391,23,72,3500
205,6,78,3100
627,49,64,1700
775,30,77,1400
216,46,80,3800
209,46,59,2000
510,38,62,3100
753,37,77,700
607,3,56,3900
235,23,61,3700
183,6,78,2000
850,42,61,1600
838,38,55,2900
246,10,69,3900
233,40,54,2500
934,14,51,1000
422,23,57,1300
835,47,70,1100
692,42,70,1100
433,7,51,2100
318,38,76,2600
205,10,56,2600
323,13,67,3800
763,12,79,2500
313,30,58,3600
360,29,66,3800
980,40,60,3800
746,17,58,200
522,19,70,2300
400,18,78,600
593,48,54,2800
754,24,62,1900
169,39,63,200
240,34,55,1400
773,13,57,1600
76,48,66,2700
442,48,76,900
385,12,53,3100
420,23,52,2700
877,24,62,1900
102,27,58,3300
910,12,70,900
197,38,64,200
328,22,80,0
369,47,73,3500
330,7,72,100
898,44,79,2100
97,10,75,700
614,29,65,500
573,8,56,800
995,44,79,3000
964,4,73,400
520,43,72,0
809,37,65,2200
694,7,79,2100
243,33,68,1200
304,41,79,3600
749,9,64,1600
319,43,56,4000
673,34,61,4000
116,46,80,2600
806,51,69,900
16,15,73,0
233,43,77,2500
861,51,62,2300
214,34,68,3100
997,6,50,3200
154,37,77,1600
904,32,54,1600
851,34,74,2500
422,39,79,1500
870,26,72,100
98,11,55,1300
424,13,50,3200
335,34,59,1000
462,3,72,3700
94,34,60,2200
389,20,58,600
601,39,71,3300
966,4,62,600
148,18,52,2400
81,51,52,1800
621,11,57,3200
134,47,56,2100
79,23,58,600
168,1,79,3100
528,4,66,900
31,28,67,3200
704,32,65,4000
784,3,73,0
781,6,54,2600
620,9,51,2900
376,37,64,400
796,11,60,3100
248,45,55,2600
734,45,75,1700
579,6,56,2400
285,7,73,1600
976,42,80,2100
927,7,78,2000
369,35,51,3200
746,46,72,2300
378,7,70,2800
276,13,67,1600
767,32,76,3200
640,18,78,3200
912,50,56,1200
251,5,70,1800
797,31,52,3100
417,50,57,2600
977,1,75,3900
550,40,52,2800
15,45,54,3100
686,7,80,1400
370,22,61,1400
878,22,59,1700
245,10,59,3200
510,29,53,1200
682,43,52,2600
1001,7,68,3600
1005,44,52,2400
876,14,66,2900
577,51,63,700
686,47,80,1500
615,30,72,2900
501,8,60,2800
862,20,69,3200
131,50,74,700
214,26,61,2700
815,11,80,1000
246,50,53,3800
843,8,50,3100
192,18,75,3000
583,30,55,2200
101,22,79,400
964,8,55,1200
315,48,67,1600
532,34,53,1500
594,37,67,3400
562,52,62,500
211,33,70,3700
210,20,53,1600
594,24,55,1300
616,50,73,2400
644,5,75,1200
14,29,54,1600
299,13,72,3000
386,2,71,3800
338,45,74,2700
929,23,58,2000
499,32,60,2400
379,28,65,3900
649,19,63,2000
679,35,69,3600
420,2,58,500
149,43,63,2100
630,44,51,2900
981,45,64,2800
738,35,80,600
768,13,52,3300
741,35,57,2300
890,4,55,1700
475,17,73,2100
302,5,73,2900
711,22,77,1300
478,40,64,500
926,37,75,3500
999,48,72,300
397,39,61,1600
916,13,74,2100
218,19,55,2500
950,15,60,1900
907,15,60,2400
182,18,61,3800
246,2,77,1600
1007,3,76,2800
621,7,70,3700
555,17,70,1900
111,50,50,2800
848,19,59,1200
425,3,69,100
591,48,69,2700
776,9,71,2600
105,32,76,2700
375,28,52,1600
747,26,58,1600
59,37,61,2800
539,35,50,3300
163,44,53,3300
287,16,66,3000
239,14,65,3600
978,44,67,2400
466,49,69,3600
422,52,73,2600
750,51,79,300
968,10,76,2100
744,1,70,1800
617,17,59,3900
595,41,77,200
369,47,50,2500
173,26,66,2100
117,37,70,900
326,31,77,400
631,44,63,3500
856,46,61,700
249,24,78,600
651,25,80,1000
478,38,71,1400
212,46,70,2900
689,50,50,400
879,41,72,1100
93,27,56,300
220,13,69,1000
601,28,50,3000
431,6,68,1200
744,19,57,1100
992,52,76,2700
650,48,64,3900
678,10,71,2000
529,12,72,2600
153,24,54,1700
475,8,72,1500
674,49,60,2200
657,23,69,0
306,43,72,3800
398,5,77,1200
111,24,80,1400
723,26,69,2900
524,41,64,1900
164,23,80,3500
974,49,78,200
401,46,65,2000
926,37,58,300
103,37,59,3900
610,51,58,2200
440,2,61,1800
722,48,66,200
192,49,55,0
961,50,63,1900
846,25,76,3200
329,18,78,2100
94,42,53,1500
365,43,56,3900
798,26,73,1600
394,49,61,1400
661,1,53,2200
503,2,56,200
576,43,78,600
628,25,78,300
867,9,52,900
253,34,57,3700
321,14,78,400
189,13,71,1400
558,13,73,0
850,4,75,3900
623,20,73,1500
307,18,59,1100
700,8,54,800
964,45,68,3200
144,38,66,2100
425,30,78,700
286,6,65,200
354,3,51,3500
856,13,67,300
672,19,62,1300
227,21,54,1200
613,29,54,1400
189,38,70,3400
523,32,73,1700
299,7,53,1600
515,34,78,2800
406,16,57,3600
711,15,73,1300
148,17,52,2600
825,13,69,2000
764,22,65,1400
483,19,60,3700
480,51,78,1300
473,38,62,2800
278,49,80,3100
720,9,80,3600
193,40,50,1600
605,1,65,1800
933,2,67,1800
686,26,80,2400
460,6,70,3400
73,35,77,500
429,2,63,2300
536,5,52,200
781,51,58,1500
174,39,78,2400
390,47,78,2700
109,43,53,3700
189,42,74,3100
911,1,51,1900
593,13,72,3700
396,10,59,1900
504,25,58,300
699,26,76,2700
543,38,76,3900
23,32,59,3300
831,25,54,3300
76,3,56,3900
194,10,68,2000
642,17,57,1100
943,40,50,0
528,25,66,3700
758,18,73,1400
407,35,70,4000
901,12,79,2900
410,2,67,3900
769,11,74,4000
844,19,60,3800
30,14,61,2900
479,49,79,200
371,35,53,2300
130,17,79,3900
294,22,73,3900
49,1,80,3400
978,4,77,2200
645,6,79,1200
409,16,79,2800
207,21,65,400
507,29,76,3900
826,50,79,2900
309,41,52,500
709,5,61,2300
956,18,53,100
605,20,55,1100
85,12,54,3800
169,43,72,1500
479,15,52,2900
162,7,52,2900
497,7,69,1900
616,41,60,3700
392,40,69,200
161,9,56,1200
853,36,71,0
79,5,74,1700
165,18,61,2500
198,34,54,1400
95,27,52,0
861,36,55,1500
300,23,75,3600
38,27,51,300
609,31,50,1700
74,14,58,2300
553,24,59,3700
955,27,63,3100
214,42,60,3400
921,48,73,1400
303,42,71,2800
493,44,61,2700
80,35,69,500
668,2,61,700
222,52,50,0
218,13,77,200
472,16,67,3500
242,9,68,1600
954,34,57,3200
128,9,80,1800
563,30,73,2500
212,20,64,3400
400,47,68,1200
333,6,79,3400
664,35,69,1000
169,21,76,800
750,45,54,2800
617,27,78,1600
384,52,50,3600
780,33,75,700
686,24,74,3900
222,23,61,3400
593,49,75,2600
85,29,57,3100
830,48,60,3600
191,25,58,2100
336,24,63,300
516,16,64,900
62,41,62,2800
458,20,61,900
439,21,58,1900
861,32,79,3500
506,12,77,2200
35,49,78,1000
834,22,77,1400
858,7,50,600
587,20,71,2200
485,3,69,800
554,40,50,700
775,1,69,3700
771,52,59,2400
727,21,75,2200
982,14,75,1000
531,33,69,3800
686,36,55,600
922,28,57,3900
936,15,61,100
861,5,63,3000
534,19,73,1600
731,36,51,2400
469,26,62,2400
234,3,50,2100
156,37,73,2400
586,4,69,1400
65,30,69,1500
496,19,72,3500
973,3,79,1000
172,29,74,300
676,23,70,3300
354,34,74,1800
90,35,72,700
765,48,80,1400
424,32,53,600
168,32,60,2800
518,6,66,4000
780,52,70,4000
27,34,50,2000
223,25,59,1600
769,31,50,3400
319,35,51,2500
428,43,74,3100
78,20,68,600
277,39,78,2900
344,35,69,3300
627,22,80,2000
320,6,62,3200
697,11,79,1500
49,4,57,0
557,31,77,700
433,42,62,1900
46,28,80,2900
202,52,80,3700
39,28,59,2700
213,22,73,0
42,44,60,1300
552,21,70,3900
732,33,62,2700
991,48,51,800
50,30,62,100
882,8,52,3900
624,7,52,3700
993,48,56,2800
763,4,63,3000
656,20,63,600
15,10,70,300
992,22,64,100
448,3,64,200
931,25,61,3400
952,17,74,500
81,24,57,1900
733,18,76,3500
225,40,68,600
249,2,80,700
731,29,71,2800
488,18,76,1000
489,46,70,3000
979,7,60,2500
739,40,55,2700
894,51,60,1100
804,40,74,2100
60,33,69,2400
83,43,72,1700
514,22,60,3700
260,37,74,200
999,32,80,3500
71,10,70,800
44,48,66,700
580,1,57,2800
708,28,52,2900
369,29,75,1200
791,14,66,1800
261,24,60,2600
755,35,79,800
393,46,79,2300
270,28,68,2600
386,31,67,3100
755,14,58,3800
405,21,63,200
171,6,64,800
402,28,68,1500
1001,35,66,3400
81,44,50,1500
884,20,52,2400
45,40,56,2300
489,6,64,3400
963,30,51,400
725,40,58,2100
285,9,52,1900
497,5,75,200
998,35,56,3400
958,26,65,0
359,34,53,2600
148,44,68,1700
372,38,77,1700
269,43,80,1900
146,2,70,3800
912,33,55,3800
553,12,65,300
409,19,71,2900
816,21,59,1600
974,46,57,800
471,50,51,400
935,31,63,1100
148,22,78,900
533,16,51,100
113,27,74,1400
281,18,51,2600
967,43,52,1800
74,26,74,800
477,20,55,3100
589,20,60,3500
557,27,53,3500
253,25,79,3800
120,31,57,0
70,29,75,500
782,40,50,200
592,13,52,2400
836,1,62,300
464,50,63,3200
882,22,55,700
896,22,50,3000
819,38,57,0
846,17,79,4000
913,16,75,1300
195,12,56,200
391,3,56,3000
342,7,76,800
140,9,51,300
185,43,61,1300
393,25,62,4000
211,33,52,3600
599,23,56,1900
196,46,65,200
170,31,78,1700
873,42,72,200
305,40,50,2300
413,52,65,3200
35,28,59,1400
594,29,69,700
270,1,73,3900
769,26,63,400
242,40,66,4000
535,37,66,3800
625,28,79,3500
387,17,56,2100
378,40,74,2200
798,1,56,1200
978,15,64,1600
666,19,63,2300
547,48,79,4000
791,20,77,3600
341,12,66,1400
275,19,64,1600
101,23,53,1100
226,28,53,3700
58,19,65,1600
961,19,73,2400
524,3,64,3400
168,3,66,0
152,30,79,2700
92,36,61,1700
940,32,50,1100
204,31,51,900
527,10,63,1500
554,30,50,3900
255,27,51,500
327,39,66,2800
999,31,68,3100
244,44,76,100
854,10,51,3000
827,19,73,2900
841,30,51,3200
958,46,65,3900
427,33,67,1100
462,37,62,1700
432,21,69,1400
428,28,80,2500
703,52,74,3000
161,47,78,2200
623,6,52,200
679,7,66,2300
441,19,72,600
93,10,55,800
269,6,80,2300
497,21,54,900
170,5,73,500
836,2,70,1400
814,44,62,300
531,23,76,2100
729,18,61,300
959,45,63,2000
108,52,56,800
430,24,63,3500
1004,34,67,600
148,43,51,3000
321,45,59,2900
822,24,67,300
807,19,57,1000
752,36,72,2100
822,32,69,400
202,52,66,0
325,40,62,1400
236,35,55,1300
750,19,53,2700
632,41,50,3000
926,33,74,3700
892,23,53,3200
215,16,77,1700
947,36,63,2200
677,47,73,800
392,25,65,500
945,36,54,2700
661,50,66,1800
492,26,76,1400
609,51,68,1800
916,14,67,1800
167,32,70,1000
50,34,63,1600
516,43,57,1400
128,13,66,600
488,37,70,2100
414,42,63,100
536,45,70,3900
958,43,80,2500
551,1,65,3600
745,16,65,4000
774,10,52,3200
71,35,52,1600
540,31,68,3900
450,11,54,3100
694,52,64,1700
110,14,59,2900
32,7,76,2000
734,7,69,1800
823,33,55,1200
861,4,68,700
586,42,65,3300
889,52,68,3300
872,10,80,3300
47,24,64,2200
517,37,57,1200
771,23,76,3200
932,38,64,3700
1006,17,74,2000
994,51,75,1900
37,17,75,1400
554,11,63,500
404,26,54,700
899,38,70,1700
887,39,50,3200
775,31,76,1300
401,42,68,3200
394,10,69,600
264,18,56,2300
923,3,59,300
909,7,55,2400
167,6,59,1000
1007,33,74,1500
166,49,64,3800
788,9,64,700
187,2,70,2400
299,9,65,3200
790,29,64,1700
584,43,51,1400
268,41,69,2400
122,35,74,700
579,21,59,2200
199,52,62,3900
354,33,66,800
954,31,62,1800
309,31,60,500
532,33,68,2100
169,8,69,3000
173,39,65,3200
938,27,80,1900
814,17,56,3000
28,17,65,3700
960,36,75,400
356,8,69,3400
708,3,71,3000
878,28,63,600
652,37,74,300
363,17,59,2100
672,50,58,2400
1002,27,58,500
739,4,56,3600
324,25,55,2700
851,52,52,3200
545,18,60,2300
52,14,58,3200
473,20,72,200
33,42,60,1300
928,36,50,4000
271,1,73,3100
300,16,79,600
737,11,58,2900
949,21,62,900
560,38,73,1100
412,44,65,3900
221,3,60,700
292,50,74,200
30,52,62,0
59,40,76,3100
479,7,61,1900
797,6,55,3200
725,7,77,3000
107,4,66,1300
558,9,57,2300
945,26,68,700
462,26,70,400
649,31,58,1200
103,11,76,2000
293,21,65,700
967,49,60,700
195,13,73,3700
45,9,73,2900
790,19,51,800
204,9,74,700
500,40,68,2800
853,16,78,2800
595,32,53,3200
161,43,64,1100
461,21,79,1100
852,40,63,2300
610,11,75,2300
213,40,69,200
894,31,66,2200
297,9,54,900
902,8,52,3900
816,28,75,1600
41,12,73,3800
585,37,78,2400
281,35,53,900
414,34,59,2700
90,51,56,600
179,10,66,1000
985,52,53,2900
550,9,77,3600
64,51,71,1800
973,42,70,2200
861,48,59,400
970,12,53,100
360,42,53,4000
590,25,70,700
559,32,72,3500
714,7,76,2700
680,35,58,1100
922,43,65,3600
290,50,66,3600
933,25,53,100
608,40,77,2800
542,35,73,2100
352,42,76,2200
204,3,50,3000
125,16,76,300
56,41,51,900
693,29,80,3100
164,5,70,2800
237,31,75,300
374,37,71,2900
522,45,51,900
456,31,73,1700
512,22,60,1600
131,36,55,3100
177,28,69,1200
957,39,50,400
624,44,76,1100
505,46,62,2200
28,11,69,600
750,35,68,1600
63,1,56,400
771,33,71,300
395,11,77,2200
1000,39,76,300
966,48,67,1300
62,28,50,3500
965,52,50,3800
324,27,52,2200
649,6,56,2400
541,15,62,3300
457,31,61,2900
635,48,75,2800
480,3,70,1200
432,44,69,500
387,43,58,2700
25,10,72,4000
89,22,63,2500
659,24,64,0
467,3,56,500
426,21,62,4000
921,17,56,900
233,51,57,2700
642,7,51,600
13,24,51,3900
92,33,64,3600
1005,6,65,100
206,17,74,4000
590,49,62,1500
295,30,66,1500
944,33,76,1100
162,14,62,2100
530,32,63,3700
105,26,65,1900
161,46,50,2200
163,3,80,3100
254,35,63,2000
806,50,70,3800
981,29,57,600
474,49,54,1900
423,35,63,4000
195,40,74,700
702,24,59,3400
394,12,59,800
702,36,79,3200
525,19,72,3500
558,6,62,1400
100,19,75,2200
673,29,52,1800
23,17,58,700
396,9,71,600
697,45,69,1700
735,11,58,2900
569,10,63,3000
765,41,71,1200
360,14,65,2700
983,50,57,1400
821,17,80,600
786,46,58,3200
574,40,70,1100
901,31,63,600
800,30,61,1200
697,9,50,700
810,22,70,2800
529,22,78,1600
568,44,60,800
19,47,56,600
796,31,56,3200
162,23,73,700
376,13,65,2500
244,32,70,2100
188,11,72,3900
174,44,53,1600
576,25,80,3100
800,25,60,1000
826,16,78,2900
881,32,51,0
982,12,52,1100
792,6,65,100
548,3,53,1000
563,22,58,1000
428,17,69,1600
811,29,74,3000
155,29,74,300
1005,25,51,600
919,26,68,3600
863,26,57,3300
504,3,79,900
65,47,58,2800
591,18,60,400
820,31,61,0
514,1,75,1800
281,24,60,3500
70,16,60,2400
89,23,69,500
432,45,70,200
860,50,63,3500
796,3,60,1100
258,10,63,2400
821,36,51,1000
718,28,80,3600
125,36,64,3200
156,1,63,1600
502,40,63,3400
677,37,63,3800
90,44,53,3500
256,7,78,200
575,29,77,3300
257,6,78,1200
1008,23,65,800
648,26,66,900
904,29,52,3700
124,35,69,2300
256,40,60,4000
759,6,70,3000
384,35,65,1400
912,17,80,2800
590,47,79,100
610,17,76,2300
709,24,59,1600
760,42,70,900
449,12,74,3300
393,37,53,1900
274,51,62,2000
1007,29,74,1700
248,40,64,500
377,2,61,3700
538,43,55,2400
582,50,61,900
641,15,71,700
312,22,70,3800
171,38,56,200
439,52,77,2700
687,28,67,3500
447,6,50,3600
556,15,65,200
195,47,55,1800
607,44,76,2600
569,2,69,800
322,6,68,3800
498,32,78,1900
775,31,55,3000
187,51,55,500
928,10,61,2400
759,17,52,3800
97,4,68,3500
980,36,65,4000
785,12,70,900
534,18,54,600
394,3,53,600
876,9,50,1400
562,35,59,500
857,45,63,1700
52,30,79,2800
716,39,63,2300
552,3,77,2500
733,13,55,3600
237,42,59,3300
398,30,78,2000
369,50,78,200
636,46,71,200
319,10,54,600
792,15,52,100
775,17,67,3400
638,19,56,500
846,46,54,1700
107,47,64,4000
669,27,72,1200
400,45,73,4000
111,40,79,3500
892,45,77,2400
248,30,75,600
69,51,70,1700
218,20,63,1500
628,9,63,400
75,46,52,1500
934,33,52,0
646,5,70,600
599,41,51,4000
726,47,78,2500
10,49,66,3100
161,35,71,3900
293,3,61,1100
898,2,55,2300
197,45,57,1300
388,44,57,2900
825,46,74,1200
871,23,59,2400
574,5,54,1800
321,37,73,1900
852,15,50,2400
336,39,58,2700
963,49,61,3900
15,49,61,2300
704,51,59,3100
108,25,57,3100
408,21,78,400
294,49,68,900
24,43,57,1500
420,28,64,2800
43,27,53,0
758,48,75,1700
587,5,67,3100
83,22,66,1600
226,43,68,200
371,22,55,2600
443,27,71,2400
385,4,79,700
848,26,50,300
289,31,59,3300
940,16,74,2600
597,31,61,3200
868,28,68,1700
96,7,67,2000
209,19,76,400
374,34,52,2100
666,44,58,500
764,50,65,3900
566,44,57,300
428,27,68,3500
122,7,62,300
838,11,61,1500
457,27,76,3400
927,26,61,2900
325,4,77,2200
157,51,79,1800
450,41,66,300
637,11,80,1000
617,11,78,2700
592,46,57,1500
520,17,74,3000
58,12,73,600
562,41,73,2900
618,49,69,3700
76,49,65,800
326,13,52,2800
328,10,71,2500
12,9,63,2200
254,51,77,2500
757,22,56,2500
998,21,56,2400
558,10,55,3600
659,52,79,2300
622,5,80,3400
425,45,51,2800
92,51,76,2200
931,41,62,3900
149,18,52,2300
525,24,71,600
563,30,52,2900
674,21,80,3900
620,20,60,1100
963,45,69,500
496,44,62,800
431,27,79,3900
408,15,64,600
374,47,72,2500
690,22,56,3700
799,25,69,0
927,9,64,100
43,27,65,3800
218,4,60,700
766,28,79,1100
597,44,70,3300
908,10,52,2400
746,38,56,2500
293,15,76,3800
677,44,74,700
555,18,78,600
838,41,56,3300
997,48,75,3100
436,51,60,0
163,6,57,1000
816,35,71,3000
120,19,52,400
182,44,57,700
848,20,79,2300
591,23,55,1000
622,50,61,100
581,22,65,1000
709,18,77,1000
179,18,77,3300
456,36,69,4000
31,2,76,2700
690,18,58,1000
385,6,55,1300
455,20,61,200
616,31,78,3700
856,18,64,3300
405,6,72,700
754,15,78,1500
997,48,52,2900
601,4,56,3000
427,23,75,1700
486,26,78,2600
596,12,63,1500
592,24,71,1300
940,31,73,2000
578,27,70,300
499,3,66,1600
590,49,58,3400
596,10,66,300
511,39,62,800
474,3,55,3000
895,14,56,3800
830,26,68,1300
610,23,63,600
272,26,72,1600
670,25,57,1800
877,27,67,2600
801,6,65,100
876,9,79,2400
142,13,59,900
849,11,79,2900
455,6,79,2100
380,26,71,1200
121,2,72,2700
299,13,54,100
75,29,59,100
470,10,58,3200
1003,41,77,400
31,16,58,800
634,17,79,900
917,35,64,900
487,30,67,2700
108,50,80,0
702,8,63,200
286,37,78,2600
210,7,58,3400
503,28,60,900
152,19,58,1800
182,31,63,2500
28,6,80,100
15,5,62,2200
773,19,64,1300
213,40,76,1600
136,20,51,700
648,36,61,1200
247,12,66,1500
728,37,80,2000
711,18,76,300
146,45,55,3500
640,6,57,1300
205,40,50,600
79,45,54,1000
488,6,50,2700
410,28,52,3400
635,25,74,2500
448,2,74,400
346,49,74,1500
694,41,50,2700
818,31,60,2200
132,47,78,200
907,27,61,3100
109,39,77,3700
399,18,77,1900
691,9,75,1200
991,15,59,100
88,1,69,1800
685,44,74,1200
738,23,65,3900
637,10,72,1700
856,34,67,2100
102,32,64,1600
533,8,59,800
777,2,50,100
600,37,65,0
383,33,59,3000
927,10,54,2700
129,24,54,2700
280,6,73,2000
297,39,67,700
443,1,65,2000
862,13,63,3800
418,40,58,2900
724,25,77,1800
436,21,77,100
283,31,59,1700
41,6,57,2000
541,29,56,2800
125,34,70,700
317,49,75,700
445,11,68,400
789,15,79,400
228,33,53,500
887,41,70,2300
128,42,78,2100
338,47,54,3700
506,3,75,3200
975,6,57,2600
286,4,70,700
12,39,63,1600
801,2,70,3700
776,5,56,2700
210,34,80,3000
531,49,62,900
905,10,56,1000
810,45,69,3800
329,38,78,400
843,32,65,0
589,43,62,1600
857,37,53,3200
101,28,74,2400
705,29,51,800
217,11,79,700
544,52,56,2100
725,9,54,1600
126,23,57,1900
566,12,78,2600
903,48,55,1500
386,50,56,2500
117,18,50,1500
379,3,53,500
575,34,73,500
363,30,68,900
509,6,52,3200
745,37,69,1200
126,44,65,400
457,40,57,3600
247,29,67,2100
168,14,59,1900
153,29,77,2700
727,32,57,2800
415,25,63,3200
619,7,60,600
580,18,56,2100
335,22,78,1800
32,32,78,2200
425,24,51,3900
397,49,66,900
51,29,77,3800
649,8,61,3800
901,1,71,3300
205,49,80,2000
785,29,72,800
935,51,69,900
452,15,73,1900
820,34,63,700
936,49,72,3300
701,32,69,2100
588,16,78,800
195,52,67,0
992,51,59,3400
208,28,79,1200
465,2,50,3800
446,30,62,1400
486,49,57,1700
981,27,66,3500
764,15,79,3100
197,46,61,100
809,43,72,200
530,3,51,3800
661,31,63,800
481,30,73,3000
587,14,78,1500
636,12,52,3600
593,52,76,1100
227,40,62,2900
49,29,52,3800
67,40,65,3000
703,9,67,3000
218,27,66,3100
943,3,57,1400
107,19,59,3600
276,18,79,1900
507,18,68,400
333,10,59,400
300,39,67,900
726,42,53,1700
689,22,56,1200
183,9,54,1200
822,14,67,3100
740,8,58,3400
27,44,61,1600
167,1,56,2900
859,21,67,500
998,43,57,2600
342,52,51,900
702,30,77,3000
317,31,74,3300
239,15,77,1500
460,34,76,2000
843,36,66,900
519,43,53,2300
467,11,51,500
154,17,75,600
682,19,72,2500
461,2,69,400
45,19,61,600
532,10,79,800
17,47,58,1100
523,42,74,3800
837,3,56,100
881,16,76,4000
637,18,80,1000
310,48,70,300
70,15,71,3500
212,46,58,600
565,47,74,2500
496,47,63,1000
37,9,75,3300
909,50,79,1100
526,5,76,3600
347,38,57,3000
550,1,80,900
330,45,65,3600
426,28,67,2300
518,20,64,3300
857,43,60,0
286,31,77,1700
652,3,56,400
664,6,79,1200
28,29,57,600
854,4,63,4000
310,31,67,1900
565,43,73,3900
687,14,65,1200
810,26,66,2100
685,52,54,200
617,37,75,1700
538,16,74,2200
922,16,79,200
630,31,52,100
311,44,77,4000
183,47,60,200
1006,40,60,3200
617,30,58,1800
625,37,71,200
977,22,63,1300
873,35,79,2700
548,9,55,2500
269,29,56,1100
495,36,56,3400
369,30,60,1100
736,35,78,1800
200,14,59,2500
273,35,74,2300
722,29,50,500
752,7,60,1200
362,8,69,1300
122,5,80,2700
308,50,77,1000
518,12,72,0
933,45,61,3900
607,32,71,3100
647,23,54,1900
919,19,74,2000
175,27,51,3400
320,36,56,100
51,39,56,400
350,18,74,2600
18,42,65,2100
788,12,71,600
836,19,64,3600
389,26,62,3700
134,39,50,1800
79,31,54,2700
869,29,63,3200
175,28,70,1800
132,25,74,200
265,3,52,3800
180,25,72,3200
809,35,80,1600
